id,nombre,fabricante,ano_lanzamiento,esta_eliminado
1745350701596,Xbox Series X,Microsoft,2020,false
1745350701597,PlayStation 2,Sony,2000,false
1745350701598,GameCube,Nintendo,2001,false
1745350701599,Sega Dreamcast,Sega,1999,false
1745452465503,PlayStation,Sony,2020,false
1745452465505,Xbox,Microsoft,2000,false
1745452465506,Gameboy,Nintendo,1989,false
1745452465507,PC gamer,N numero de fabricantes,1943,false
1745455003121,PlayStation 5,Sony,2020,false
1745455003123,PlayStation 4,Sony,2015,false
1745455003124,PlayStation 3,Sony,2010,false
1745455003128,PlayStation 1,Sony,2000,false
1745455003129,Nintendo Switch,Nintendo,1889,false
1745455003130,Super Nintendo,Nintendo,1990,false
